term.label,narrower,broader
http://id.nlm.nih.gov/mesh/2019/C000621962 | GPR39-C3 | TC-G 1008 | N-(3-chloro-4-(((2-(methylamino)-6-(2-pyridinyl)-4-pyrimidinyl)amino)methyl)phenyl)methanesulfonamide
http://id.nlm.nih.gov/mesh/2019/D000077272 | Latent Class Analysis | Probabilistic Latent Semantic Analysis | Structural Equation Modeling
http://id.nlm.nih.gov/mesh/2019/D000077280 | Bone-Anchored Prosthesis | Bone-Anchored Amputation Prosthesis | Bone Anchored Devices
http://id.nlm.nih.gov/mesh/2019/D000077280 | Bone-Anchored Prosthesis | Intraosseous Transcutaneous Amputation Prosthesis | Bone Anchored Devices
http://id.nlm.nih.gov/mesh/2019/D000077280 | Bone-Anchored Prosthesis | Osseointegrated Implants | Bone Anchored Devices
http://id.nlm.nih.gov/mesh/2019/D000077553 | Edaravone | Radicava | Phenylmethylpyrazolone
http://id.nlm.nih.gov/mesh/2019/D000077553 | Edaravone | MCI 186 | Phenylmethylpyrazolone
http://id.nlm.nih.gov/mesh/2019/D000077553 | Edaravone | Radicava | 1-Phenyl-3-methyl-5-pyrazolone
http://id.nlm.nih.gov/mesh/2019/D000077553 | Edaravone | MCI 186 | 1-Phenyl-3-methyl-5-pyrazolone
http://id.nlm.nih.gov/mesh/2019/D000077591 | Eucalyptol | Soledum | Cineole
http://id.nlm.nih.gov/mesh/2019/D000077731 | Meropenem | Merrem | 3-(5-Dimethylcarbamoylpyrrolidin-3-ylthio)-6-(1-hydroxyethyl)-4-methyl-7-oxo-1-azabicyclo(3.2.0)hept-2-ene-2-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/D000077962 | Body-Weight Trajectory | Weight Gain Trajectory | Weight Change Trajectory
http://id.nlm.nih.gov/mesh/2019/D000077962 | Body-Weight Trajectory | Weight Loss Trajectory | Weight Change Trajectory
http://id.nlm.nih.gov/mesh/2019/D000077443 | Acamprosate | Regtect | Acamprosate Calcium
http://id.nlm.nih.gov/mesh/2019/D000077443 | Acamprosate | Campral | Acamprosate Calcium
http://id.nlm.nih.gov/mesh/2019/D000077443 | Acamprosate | N-Acetylhomotaurine, Monosodium Salt | Acamprosate Calcium
http://id.nlm.nih.gov/mesh/2019/D000077443 | Acamprosate | N-Acetylhomotaurine, Monopotassium Salt | Acamprosate Calcium
http://id.nlm.nih.gov/mesh/2019/D000077443 | Acamprosate | N-Acetylhomotaurine, Monolithium Salt | Acamprosate Calcium
http://id.nlm.nih.gov/mesh/2019/D000077443 | Acamprosate | N-Acetylhomotaurine, Magnesium (2:1) Salt | Acamprosate Calcium
http://id.nlm.nih.gov/mesh/2019/D000077443 | Acamprosate | N-Acetylhomotaurine, Zinc (2:1) Salt | Acamprosate Calcium
http://id.nlm.nih.gov/mesh/2019/D000077443 | Acamprosate | Campral EC | Acamprosate Calcium
http://id.nlm.nih.gov/mesh/2019/D000077443 | Acamprosate | Aotal | Acamprosate Calcium
http://id.nlm.nih.gov/mesh/2019/D000077443 | Acamprosate | Zulex | Acamprosate Calcium
http://id.nlm.nih.gov/mesh/2019/D000077204 | Temozolomide | Temodal | Temodar
http://id.nlm.nih.gov/mesh/2019/D000077204 | Temozolomide | CCRG 81045 | Temodar
http://id.nlm.nih.gov/mesh/2019/D000077204 | Temozolomide | M&B 39831 | Temodar
http://id.nlm.nih.gov/mesh/2019/D000077204 | Temozolomide | NSC 362856 | Temodar
http://id.nlm.nih.gov/mesh/2019/D000077204 | Temozolomide | Temozolomide Hexyl Ester | Temodar
http://id.nlm.nih.gov/mesh/2019/D000077204 | Temozolomide | TMZ-Bioshuttle | Temodar
http://id.nlm.nih.gov/mesh/2019/D000077270 | Exenatide | AC 2993 | Exendin-4
http://id.nlm.nih.gov/mesh/2019/D000077270 | Exenatide | AC 2993 LAR | Exendin-4
http://id.nlm.nih.gov/mesh/2019/D000077270 | Exenatide | Byetta | Exendin-4
http://id.nlm.nih.gov/mesh/2019/D000077270 | Exenatide | Bydureon | Exendin-4
http://id.nlm.nih.gov/mesh/2019/D000077270 | Exenatide | ITCA 650 | Exendin-4
http://id.nlm.nih.gov/mesh/2019/D000077409 | Tamsulosin | LY 253352 | 5-(2-((2-(2-Ethoxyphenoxy)ethyl)amino)propyl)-2-methoxybenzenesulfonamide
http://id.nlm.nih.gov/mesh/2019/D000077409 | Tamsulosin | YM 617 | 5-(2-((2-(2-Ethoxyphenoxy)ethyl)amino)propyl)-2-methoxybenzenesulfonamide
http://id.nlm.nih.gov/mesh/2019/D000077409 | Tamsulosin | Flomax | 5-(2-((2-(2-Ethoxyphenoxy)ethyl)amino)propyl)-2-methoxybenzenesulfonamide
http://id.nlm.nih.gov/mesh/2019/D000077409 | Tamsulosin | Tamsulosin Hydrochloride | 5-(2-((2-(2-Ethoxyphenoxy)ethyl)amino)propyl)-2-methoxybenzenesulfonamide
http://id.nlm.nih.gov/mesh/2019/D000077731 | Meropenem | SM 7338 | 3-(5-Dimethylcarbamoylpyrrolidin-3-ylthio)-6-(1-hydroxyethyl)-4-methyl-7-oxo-1-azabicyclo(3.2.0)hept-2-ene-2-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/D000077731 | Meropenem | Ronem | 3-(5-Dimethylcarbamoylpyrrolidin-3-ylthio)-6-(1-hydroxyethyl)-4-methyl-7-oxo-1-azabicyclo(3.2.0)hept-2-ene-2-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/D000077731 | Meropenem | Penem | 3-(5-Dimethylcarbamoylpyrrolidin-3-ylthio)-6-(1-hydroxyethyl)-4-methyl-7-oxo-1-azabicyclo(3.2.0)hept-2-ene-2-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/D000077735 | Gemifloxacin | SB-265805 | 7-(3-aminomethyl-4-methoxyimino-pyrrolidine-1-yl)-1-cyclopropyl-6-fluoro-4-oxo-1,4-dihydro-(1,8)-naphthyridine-3-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/D000077735 | Gemifloxacin | LB 20304 | 7-(3-aminomethyl-4-methoxyimino-pyrrolidine-1-yl)-1-cyclopropyl-6-fluoro-4-oxo-1,4-dihydro-(1,8)-naphthyridine-3-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/D000077735 | Gemifloxacin | Gemifloxacin Mesylate | 7-(3-aminomethyl-4-methoxyimino-pyrrolidine-1-yl)-1-cyclopropyl-6-fluoro-4-oxo-1,4-dihydro-(1,8)-naphthyridine-3-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/D000077735 | Gemifloxacin | Factive | 7-(3-aminomethyl-4-methoxyimino-pyrrolidine-1-yl)-1-cyclopropyl-6-fluoro-4-oxo-1,4-dihydro-(1,8)-naphthyridine-3-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/D000077868 | Atrasentan | Atrasentan Hydrochloride | 2-(4-Methoxyphenyl)-4-(1,3-benzodioxol-5-yl)-1-(((dibutylamino)carbonyl)methyl)pyrrolidine-3-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/D000077868 | Atrasentan | A 147627 | 2-(4-Methoxyphenyl)-4-(1,3-benzodioxol-5-yl)-1-(((dibutylamino)carbonyl)methyl)pyrrolidine-3-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/D000077868 | Atrasentan | ABT 627 | 2-(4-Methoxyphenyl)-4-(1,3-benzodioxol-5-yl)-1-(((dibutylamino)carbonyl)methyl)pyrrolidine-3-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/D000077868 | Atrasentan | A 127722 | 2-(4-Methoxyphenyl)-4-(1,3-benzodioxol-5-yl)-1-(((dibutylamino)carbonyl)methyl)pyrrolidine-3-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/D000077868 | Atrasentan | Xinlay | 2-(4-Methoxyphenyl)-4-(1,3-benzodioxol-5-yl)-1-(((dibutylamino)carbonyl)methyl)pyrrolidine-3-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/D000077868 | Atrasentan | (11C)ABT-627 | 2-(4-Methoxyphenyl)-4-(1,3-benzodioxol-5-yl)-1-(((dibutylamino)carbonyl)methyl)pyrrolidine-3-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/D000077922 | Thiamethoxam | Actara | 3-(2-Chloro-thiazol-5-ylmethyl)-5-methyl-(1,3,5)oxadiazinan-4-yldene-N-nitroamine
http://id.nlm.nih.gov/mesh/2019/D000077922 | Thiamethoxam | ACTARA 25 WG | 3-(2-Chloro-thiazol-5-ylmethyl)-5-methyl-(1,3,5)oxadiazinan-4-yldene-N-nitroamine
http://id.nlm.nih.gov/mesh/2019/D000077922 | Thiamethoxam | CGA 293343 | 3-(2-Chloro-thiazol-5-ylmethyl)-5-methyl-(1,3,5)oxadiazinan-4-yldene-N-nitroamine
http://id.nlm.nih.gov/mesh/2019/D000077924 | Palonosetron | RS 25233-197 | 2-(1-azabicyclo(2.2.2)oct-3-yl)-2,3,3a,4,5,6-hexahydro-1H-benz(de)isoquinolin-1-one
http://id.nlm.nih.gov/mesh/2019/D000077924 | Palonosetron | RS 25233-198 | 2-(1-azabicyclo(2.2.2)oct-3-yl)-2,3,3a,4,5,6-hexahydro-1H-benz(de)isoquinolin-1-one
http://id.nlm.nih.gov/mesh/2019/D000077924 | Palonosetron | RS 25259-197 | 2-(1-azabicyclo(2.2.2)oct-3-yl)-2,3,3a,4,5,6-hexahydro-1H-benz(de)isoquinolin-1-one
http://id.nlm.nih.gov/mesh/2019/D000077924 | Palonosetron | RS 25259-198 | 2-(1-azabicyclo(2.2.2)oct-3-yl)-2,3,3a,4,5,6-hexahydro-1H-benz(de)isoquinolin-1-one
http://id.nlm.nih.gov/mesh/2019/D000077924 | Palonosetron | Palonosetron, (S-(R*,S*))-isomer | 2-(1-azabicyclo(2.2.2)oct-3-yl)-2,3,3a,4,5,6-hexahydro-1H-benz(de)isoquinolin-1-one
http://id.nlm.nih.gov/mesh/2019/D000077924 | Palonosetron | Palonosetron, (R-(R*,R*))-isomer | 2-(1-azabicyclo(2.2.2)oct-3-yl)-2,3,3a,4,5,6-hexahydro-1H-benz(de)isoquinolin-1-one
http://id.nlm.nih.gov/mesh/2019/D000077924 | Palonosetron | Palonosetron, (R-(R*,S*))-isomer | 2-(1-azabicyclo(2.2.2)oct-3-yl)-2,3,3a,4,5,6-hexahydro-1H-benz(de)isoquinolin-1-one
http://id.nlm.nih.gov/mesh/2019/D000077924 | Palonosetron | RS 25259 | 2-(1-azabicyclo(2.2.2)oct-3-yl)-2,3,3a,4,5,6-hexahydro-1H-benz(de)isoquinolin-1-one
http://id.nlm.nih.gov/mesh/2019/D000077924 | Palonosetron | Palonosetron Hydrochloride | 2-(1-azabicyclo(2.2.2)oct-3-yl)-2,3,3a,4,5,6-hexahydro-1H-benz(de)isoquinolin-1-one
http://id.nlm.nih.gov/mesh/2019/D000077924 | Palonosetron | Aloxi | 2-(1-azabicyclo(2.2.2)oct-3-yl)-2,3,3a,4,5,6-hexahydro-1H-benz(de)isoquinolin-1-one
http://id.nlm.nih.gov/mesh/2019/D000077266 | Moxifloxacin | BAY 12-8039 | Octegra
http://id.nlm.nih.gov/mesh/2019/D000077266 | Moxifloxacin | Moxifloxacin Hydrochloride | Octegra
http://id.nlm.nih.gov/mesh/2019/D000077266 | Moxifloxacin | Avelox | Octegra
http://id.nlm.nih.gov/mesh/2019/D000077266 | Moxifloxacin | Proflox | Octegra
http://id.nlm.nih.gov/mesh/2019/D000158 | Acoustic Impedance Tests | Electroacoustic Impedance Tests | Tympanometry
http://id.nlm.nih.gov/mesh/2019/D000158 | Acoustic Impedance Tests | Electroacoustic Impedance Tests | Audiometry, Impedance
http://id.nlm.nih.gov/mesh/2019/D000342 | Affective Symptoms | Alexithymia | Emotional Disturbances
http://id.nlm.nih.gov/mesh/2019/D000389 | Air Conditioning | Air Revitalization | Climate Control
http://id.nlm.nih.gov/mesh/2019/D000522 | Alphaprodine | Nisentil | Prodine
http://id.nlm.nih.gov/mesh/2019/D000522 | Alphaprodine | Alphaprodine Hydrochloride | Prodine
http://id.nlm.nih.gov/mesh/2019/D000553 | Ambulatory Care | Urgent Care | Health Services, Outpatient
http://id.nlm.nih.gov/mesh/2019/D000554 | Ambulatory Care Facilities | Abortion Centers | Health Centers, Ambulatory
http://id.nlm.nih.gov/mesh/2019/D000554 | Ambulatory Care Facilities | Clinics, Free-Standing | Health Centers, Ambulatory
http://id.nlm.nih.gov/mesh/2019/D000554 | Ambulatory Care Facilities | Family Planning Centers | Health Centers, Ambulatory
http://id.nlm.nih.gov/mesh/2019/D000554 | Ambulatory Care Facilities | Urgent Care Centers | Health Centers, Ambulatory
http://id.nlm.nih.gov/mesh/2019/D000652 | Amniotic Band Syndrome | Annular Grooves | Amputation, Intrauterine
http://id.nlm.nih.gov/mesh/2019/D000652 | Amniotic Band Syndrome | Ring Constrictions, Intrauterine | Amputation, Intrauterine
http://id.nlm.nih.gov/mesh/2019/D000652 | Amniotic Band Syndrome | Annular Grooves | Amniotic Bands
http://id.nlm.nih.gov/mesh/2019/D000652 | Amniotic Band Syndrome | Ring Constrictions, Intrauterine | Amniotic Bands
http://id.nlm.nih.gov/mesh/2019/D000860 | Hypoxia | Anoxemia | Anoxia
http://id.nlm.nih.gov/mesh/2019/D000860 | Hypoxia | Hypoxemia | Anoxia
http://id.nlm.nih.gov/mesh/2019/D000957 | Antigens, Viral, Tumor | Large T-Antigen | Antigens, Neoplasm, Viral
http://id.nlm.nih.gov/mesh/2019/D000957 | Antigens, Viral, Tumor | Small T-Antigen | Antigens, Neoplasm, Viral
http://id.nlm.nih.gov/mesh/2019/D000967 | Antimony Sodium Gluconate | Pentostam | Antimony Gluconic Acid
http://id.nlm.nih.gov/mesh/2019/D000967 | Antimony Sodium Gluconate | Triostam | Antimony Gluconic Acid
http://id.nlm.nih.gov/mesh/2019/D000967 | Antimony Sodium Gluconate | Stibatin | Antimony Gluconic Acid
http://id.nlm.nih.gov/mesh/2019/D000967 | Antimony Sodium Gluconate | Solustibosan | Antimony Gluconic Acid
http://id.nlm.nih.gov/mesh/2019/D000967 | Antimony Sodium Gluconate | Myostibin | Antimony Gluconic Acid
http://id.nlm.nih.gov/mesh/2019/D000967 | Antimony Sodium Gluconate | Pentostam | Antimony Sodium Gluconates
http://id.nlm.nih.gov/mesh/2019/D000967 | Antimony Sodium Gluconate | Triostam | Antimony Sodium Gluconates
http://id.nlm.nih.gov/mesh/2019/D000967 | Antimony Sodium Gluconate | Stibatin | Antimony Sodium Gluconates
http://id.nlm.nih.gov/mesh/2019/D000967 | Antimony Sodium Gluconate | Solustibosan | Antimony Sodium Gluconates
http://id.nlm.nih.gov/mesh/2019/D000967 | Antimony Sodium Gluconate | Myostibin | Antimony Sodium Gluconates
http://id.nlm.nih.gov/mesh/2019/D000532 | Altitude Sickness | Mountain Sickness | Altitude Hypoxia
http://id.nlm.nih.gov/mesh/2019/D000666 | Amphotericin B | Amphotericin B Cholesterol Dispersion | Amphotericin
http://id.nlm.nih.gov/mesh/2019/D000666 | Amphotericin B | Amphotericin B Colloidal Dispersion | Amphotericin
http://id.nlm.nih.gov/mesh/2019/D000666 | Amphotericin B | Fungizone | Amphotericin
http://id.nlm.nih.gov/mesh/2019/D000666 | Amphotericin B | Amphocil | Amphotericin
http://id.nlm.nih.gov/mesh/2019/D000370 | Ageusia | Ageusia, Hysterical | Hypogeusia
http://id.nlm.nih.gov/mesh/2019/D001057 | Apolipoproteins E | Apolipoprotein E Isoproteins | Apoproteins E
http://id.nlm.nih.gov/mesh/2019/D001120 | Arginine | Arginine Hydrochloride | DL-Arginine Acetate, Monohydrate
http://id.nlm.nih.gov/mesh/2019/D001480 | Basal Ganglia Diseases | Lenticulostriate Disorders | Extrapyramidal Disorders
http://id.nlm.nih.gov/mesh/2019/D001721 | Birth Intervals | First Birth Intervals | Pregnancy Intervals
http://id.nlm.nih.gov/mesh/2019/D001845 | Bone Cysts | Intraosseous Ganglion | Subchondral Cysts
http://id.nlm.nih.gov/mesh/2019/D001853 | Bone Marrow | Red Marrow | Marrow
http://id.nlm.nih.gov/mesh/2019/D001853 | Bone Marrow | Yellow Marrow | Marrow
http://id.nlm.nih.gov/mesh/2019/D001523 | Mental Disorders | Behavior Disorders | Mental Disorders, Severe
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Mg-5-Longoral | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Aspartate | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Magnesiocard | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Aspartate Magnesium Hydrochloride | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Aspartic Acid, Magnesium-Potassium (2:1:2) Salt | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Monopotassium Aspartate | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Potassium Aspartate | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Sodium Aspartate | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Aspartic Acid, Hydrochloride | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Dipotassium Aspartate | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Magnesium Aspartate | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Calcium Aspartate | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Aspartic Acid, Hydrobromide | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Ammonium Aspartate | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Monosodium Aspartate | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Disodium Aspartate | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001224 | Aspartic Acid | Aspartic Acid, Magnesium (1:1) Salt, Hydrochloride, Trihydrate | (+-)-Aspartic Acid
http://id.nlm.nih.gov/mesh/2019/D001928 | Brain Diseases, Metabolic | Brain Diseases, Metabolic, Acquired | Central Nervous System Metabolic Disorders
http://id.nlm.nih.gov/mesh/2019/D002076 | Butirosin Sulfate | Butirosin A | Butirosin
http://id.nlm.nih.gov/mesh/2019/D002076 | Butirosin Sulfate | Butirosin B | Butirosin
http://id.nlm.nih.gov/mesh/2019/D002076 | Butirosin Sulfate | Butirosin Sulfate, Anhydrous | Butirosin
http://id.nlm.nih.gov/mesh/2019/D002083 | Butylated Hydroxyanisole | Tenox BHA | AMIF-72
http://id.nlm.nih.gov/mesh/2019/D002083 | Butylated Hydroxyanisole | Nipantiox 1-F | AMIF-72
http://id.nlm.nih.gov/mesh/2019/D002083 | Butylated Hydroxyanisole | Embanox | AMIF-72
http://id.nlm.nih.gov/mesh/2019/D002119 | Calcium Carbonate | Milk of Calcium | Aragonite
http://id.nlm.nih.gov/mesh/2019/D002119 | Calcium Carbonate | Limestone | Aragonite
http://id.nlm.nih.gov/mesh/2019/D002119 | Calcium Carbonate | Marble | Aragonite
http://id.nlm.nih.gov/mesh/2019/D002119 | Calcium Carbonate | Milk of Calcium | Calcite
http://id.nlm.nih.gov/mesh/2019/D002119 | Calcium Carbonate | Limestone | Calcite
http://id.nlm.nih.gov/mesh/2019/D002119 | Calcium Carbonate | Marble | Calcite
http://id.nlm.nih.gov/mesh/2019/D002119 | Calcium Carbonate | Milk of Calcium | Vaterite
http://id.nlm.nih.gov/mesh/2019/D002119 | Calcium Carbonate | Limestone | Vaterite
http://id.nlm.nih.gov/mesh/2019/D002119 | Calcium Carbonate | Marble | Vaterite
http://id.nlm.nih.gov/mesh/2019/D002123 | Calcium Dobesilate | Calcium Dobesilate Monoammonium Salt | 2,5-Dihydroxybenzenesulfonate
http://id.nlm.nih.gov/mesh/2019/D002123 | Calcium Dobesilate | Calcium Dobesilate Monopotassium Salt | 2,5-Dihydroxybenzenesulfonate
http://id.nlm.nih.gov/mesh/2019/D002123 | Calcium Dobesilate | Calcium Dobesilate (1:1) | 2,5-Dihydroxybenzenesulfonate
http://id.nlm.nih.gov/mesh/2019/D002123 | Calcium Dobesilate | Doxium | 2,5-Dihydroxybenzenesulfonate
http://id.nlm.nih.gov/mesh/2019/D002123 | Calcium Dobesilate | Dexium | 2,5-Dihydroxybenzenesulfonate
http://id.nlm.nih.gov/mesh/2019/D002123 | Calcium Dobesilate | Dobica | 2,5-Dihydroxybenzenesulfonate
http://id.nlm.nih.gov/mesh/2019/D002123 | Calcium Dobesilate | Calcium Dobesilate Monoammonium Salt | 2,5-Dihydroxybenzenesulfonic Acid
http://id.nlm.nih.gov/mesh/2019/D002123 | Calcium Dobesilate | Calcium Dobesilate Monopotassium Salt | 2,5-Dihydroxybenzenesulfonic Acid
http://id.nlm.nih.gov/mesh/2019/D002123 | Calcium Dobesilate | Calcium Dobesilate (1:1) | 2,5-Dihydroxybenzenesulfonic Acid
http://id.nlm.nih.gov/mesh/2019/D002123 | Calcium Dobesilate | Doxium | 2,5-Dihydroxybenzenesulfonic Acid
http://id.nlm.nih.gov/mesh/2019/D002123 | Calcium Dobesilate | Dexium | 2,5-Dihydroxybenzenesulfonic Acid
http://id.nlm.nih.gov/mesh/2019/D002123 | Calcium Dobesilate | Dobica | 2,5-Dihydroxybenzenesulfonic Acid
http://id.nlm.nih.gov/mesh/2019/D002189 | Marijuana Abuse | Hashish Abuse | Cannabis Abuse
http://id.nlm.nih.gov/mesh/2019/D002189 | Marijuana Abuse | Hashish Abuse | Cannabis-Related Disorder
http://id.nlm.nih.gov/mesh/2019/D002217 | Carbachol | Jestryl | Carbamylcholine
http://id.nlm.nih.gov/mesh/2019/D002217 | Carbachol | Isopto Carbachol | Carbamylcholine
http://id.nlm.nih.gov/mesh/2019/D002217 | Carbachol | Carbamann | Carbamylcholine
http://id.nlm.nih.gov/mesh/2019/D002217 | Carbachol | Carbastat | Carbamylcholine
http://id.nlm.nih.gov/mesh/2019/D002217 | Carbachol | Carboptic | Carbamylcholine
http://id.nlm.nih.gov/mesh/2019/D002217 | Carbachol | Doryl | Carbamylcholine
http://id.nlm.nih.gov/mesh/2019/D002217 | Carbachol | Miostat | Carbamylcholine
http://id.nlm.nih.gov/mesh/2019/D002520 | Cercopithecidae | Monkey, Talapoin | Catarrhina
http://id.nlm.nih.gov/mesh/2019/D002520 | Cercopithecidae | Pygathrix | Catarrhina
http://id.nlm.nih.gov/mesh/2019/D002614 | Chelating Agents | Metal Chelating Agents | Metal Antagonists
http://id.nlm.nih.gov/mesh/2019/D002522 | Cercopithecus aethiops | Monkey, Grivet | Savannah Monkey
http://id.nlm.nih.gov/mesh/2019/D002522 | Cercopithecus aethiops | Monkey, Green | Savannah Monkey
http://id.nlm.nih.gov/mesh/2019/D002522 | Cercopithecus aethiops | Monkey, Vervet | Savannah Monkey
http://id.nlm.nih.gov/mesh/2019/D002266 | Carboxymethylcellulose Sodium | Aquacel | Carboxymethyl Cellulose
http://id.nlm.nih.gov/mesh/2019/D002266 | Carboxymethylcellulose Sodium | Aquaplast | Carboxymethyl Cellulose
http://id.nlm.nih.gov/mesh/2019/D002266 | Carboxymethylcellulose Sodium | Croscarmellose Sodium | Carboxymethyl Cellulose
http://id.nlm.nih.gov/mesh/2019/D002266 | Carboxymethylcellulose Sodium | Cellolax | Carboxymethyl Cellulose
http://id.nlm.nih.gov/mesh/2019/D002266 | Carboxymethylcellulose Sodium | Cethylose | Carboxymethyl Cellulose
http://id.nlm.nih.gov/mesh/2019/D002266 | Carboxymethylcellulose Sodium | Polycell | Carboxymethyl Cellulose
http://id.nlm.nih.gov/mesh/2019/D002195 | Capillaria | Hepaticola hepatica | Capillaria philippinensis
http://id.nlm.nih.gov/mesh/2019/D002181 | Candidiasis, Vulvovaginal | Genital Vulvovaginal Candidiasis | Candidiasis, Genital
http://id.nlm.nih.gov/mesh/2019/D002181 | Candidiasis, Vulvovaginal | Moniliasis, Vulvovaginal | Candidiasis, Genital
http://id.nlm.nih.gov/mesh/2019/D002181 | Candidiasis, Vulvovaginal | Vaginitis, Monilial | Candidiasis, Genital
http://id.nlm.nih.gov/mesh/2019/D002181 | Candidiasis, Vulvovaginal | Genital Vulvovaginal Candidiasis | Vaginal Yeast Infections
http://id.nlm.nih.gov/mesh/2019/D002181 | Candidiasis, Vulvovaginal | Moniliasis, Vulvovaginal | Vaginal Yeast Infections
http://id.nlm.nih.gov/mesh/2019/D002181 | Candidiasis, Vulvovaginal | Vaginitis, Monilial | Vaginal Yeast Infections
http://id.nlm.nih.gov/mesh/2019/D002701 | Chloramphenicol | Chloromycetin | Amphenicol
http://id.nlm.nih.gov/mesh/2019/D002701 | Chloramphenicol | Chlornitromycin | Amphenicol
http://id.nlm.nih.gov/mesh/2019/D002701 | Chloramphenicol | Chlorocid | Amphenicol
http://id.nlm.nih.gov/mesh/2019/D002701 | Chloramphenicol | Detreomycin | Amphenicol
http://id.nlm.nih.gov/mesh/2019/D002701 | Chloramphenicol | Ophthochlor | Amphenicol
http://id.nlm.nih.gov/mesh/2019/D002701 | Chloramphenicol | Syntomycin | Amphenicol
http://id.nlm.nih.gov/mesh/2019/D002701 | Chloramphenicol | Levomycetin | Amphenicol
http://id.nlm.nih.gov/mesh/2019/D002715 | Chlormadinone Acetate | Neo-Eunomin | Chlormadinone
http://id.nlm.nih.gov/mesh/2019/D002715 | Chlormadinone Acetate | Chlormadinone Acetate, (9 beta,10 alpha)-Isomer | Chlormadinone
http://id.nlm.nih.gov/mesh/2019/D001928 | Brain Diseases, Metabolic | Metabolic Disorder, Central Nervous System, Acquired | Central Nervous System Metabolic Disorders
