term,label,note
http://id.nlm.nih.gov/mesh/2019/C113154 | CRL 1005 | a copolymer consists of a hydrophobic polyoxypropylene (POP) core block with a M.W. of 12000 and smaller end blocks of hydrophilic polyoxyethylene (POE) that comprise only 5% of the total molecule
http://id.nlm.nih.gov/mesh/2019/C113701 | Unc-1 protein, C elegans | affects anesthetic sensitivity in Caenorhabditis elegans; homologous to stomatin; amino acid sequence in first source
http://id.nlm.nih.gov/mesh/2019/C114462 | multidrug resistance-associated protein 3 | predominantly expressed in liver, small intestine & colon
http://id.nlm.nih.gov/mesh/2019/C115286 | P(MMA:MA:APC)terpolymer | structure in first source
http://id.nlm.nih.gov/mesh/2019/C117009 | NAA38 protein, human | RefSeq NM_016200
http://id.nlm.nih.gov/mesh/2019/C086883 | Pou4f-rs1 protein, mouse | isolated from lactating mouse mammary gland; GenBank Z29629
http://id.nlm.nih.gov/mesh/2019/C086884 | Pou3f-rs1 protein, mouse | isolated from lactating mouse mammary gland; amino acid sequence in first source
http://id.nlm.nih.gov/mesh/2019/C086993 | TFB1 protein, S cerevisiae | essential for cell growth in yeast; a subunit of transcription factor IIH; MW 73 kDa; amino acid sequence has been determined
http://id.nlm.nih.gov/mesh/2019/C087141 | 2-(1-(4-piperonyl)piperazinyl)benzothiazole | a 5-HT3 receptor antagonist and 5-HT4 receptor agonist; structure in first source
http://id.nlm.nih.gov/mesh/2019/C087286 | 3-methyl-2-benzothiazolinone acetone azine | a binary organic reagent that is a promising chemical detector of ozone
http://id.nlm.nih.gov/mesh/2019/C087301 | silybin 11-O-phosphate | exhibits antihepatotoxic activity; structure in first source
http://id.nlm.nih.gov/mesh/2019/C107089 | glycerol-1,2,3-trimethylsuccinate | structure given in first source
http://id.nlm.nih.gov/mesh/2019/C108025 | paepalantine | an isocoumarin from Paepalanthus vellozioides; structure given in first source
http://id.nlm.nih.gov/mesh/2019/C108082 | focal adhesion protein, 52-kDa | 448 amino acids; isolated from most chicken tissues; amino acid sequence given in first source; GenBank Z50798
http://id.nlm.nih.gov/mesh/2019/C108355 | CCL20 protein, human | RefSeq NM_004591
http://id.nlm.nih.gov/mesh/2019/C108898 | PSMB4 protein, human | RefSeq NM_002796
http://id.nlm.nih.gov/mesh/2019/C109499 | Cyp6a2 protein, Drosophila | induced by phenobarbital in Drosophila melanogaster; involved in insecticide resistance; metabolizes aldrin and heptachlor to their corresponding epoxides, GenBank U78088
http://id.nlm.nih.gov/mesh/2019/C109564 | galactosyl-cytochrome C | a coupling compound of thiogalactose and cytochrome C for hepatic targeting property
http://id.nlm.nih.gov/mesh/2019/C109973 | ORC5 protein, mouse | RefSeq NM_011959
http://id.nlm.nih.gov/mesh/2019/C110206 | ALR1 protein, S cerevisiae | involved in the magnesium transport system confering resistance to aluminium ion; amino acid sequence in first source
http://id.nlm.nih.gov/mesh/2019/C110332 | CYP2F1 protein, human | cytochrome P-450 enzyme that oxidizes a variety of structurally unrelated compounds, including steroids, fatty acids, and xenobiotics; activates 3-methylindole; RefSeq NM_000774
http://id.nlm.nih.gov/mesh/2019/C111104 | CNTN6 protein, human | RefSeq NM_014461
http://id.nlm.nih.gov/mesh/2019/C111164 | BRAP protein, human | RefSeq NM_006768
http://id.nlm.nih.gov/mesh/2019/C111370 | Sh3md2 protein, mouse | scaffold protein that contains four SH3 domains; binds Rac; overexpression induces apoptosis in fibroblasts; RefSeq NM_021506
http://id.nlm.nih.gov/mesh/2019/C111446 | SBF1 protein, human | RefSeq NM_002972
http://id.nlm.nih.gov/mesh/2019/C111545 | marzulene | an anti-ulcer drug consisting of L-glutamine and azulene
http://id.nlm.nih.gov/mesh/2019/C111800 | ShiA protein, E coli | involved in shikimate transport system; amino acid sequence in first source
http://id.nlm.nih.gov/mesh/2019/C111865 | Lnx1 protein, mouse | RefSeq NM_010727
http://id.nlm.nih.gov/mesh/2019/C111873 | TJP3 protein, human | RefSeq NM_014428
http://id.nlm.nih.gov/mesh/2019/C111889 | RPG1 protein, S cerevisiae | an essential protein required for passage through G1 phase
http://id.nlm.nih.gov/mesh/2019/C111893 | TGFBRAP1 protein, human | RefSeq NM_004257
http://id.nlm.nih.gov/mesh/2019/C111945 | TfdK protein, Ralstonia eutropha | facilitates uptake of 2,4-dichlorophenoxyacetate by Ralstonia eutropha; GenBank U16782
http://id.nlm.nih.gov/mesh/2019/C112111 | CIAO1 protein, human | RefSeq NM_004804
http://id.nlm.nih.gov/mesh/2019/C112168 | isoprimeverose cation symporter, Lactobacillus | involved in isoprimeverose metabolism in Lactobacillus pentosus; GenBank U89276
http://id.nlm.nih.gov/mesh/2019/C112230 | SH3BP5 protein, human | RefSeq NM_004844
http://id.nlm.nih.gov/mesh/2019/C112249 | KAAT1 protein, insect | a potassium-coupled amino acid transporter isolated from Manduca sexta; amino acid sequence in first source; GenBank AF006063
http://id.nlm.nih.gov/mesh/2019/C112462 | srb10 protein, S pombe | RefSeq NM_001018821
http://id.nlm.nih.gov/mesh/2019/C112496 | Cyp2j4 protein, rat | from rat small intestine; converts arachidonic acid to hydroxyeicosatetraenoic and epoxyeicosatrienoic acids; amino acid sequence in first source; RefSeq NM_023025
http://id.nlm.nih.gov/mesh/2019/C112788 | echinocandin-binding protein, 40-kDa, Candida albicans | involved in glucan synthesis or the mode of action of echinocandins; partial amino acid sequence in first source
http://id.nlm.nih.gov/mesh/2019/C112820 | RANBP3 protein, human | RefSeq NM_007322
http://id.nlm.nih.gov/mesh/2019/C112833 | sanpodo protein, Drosophila | gene sanpodo controls sibling cell fate & enodes a tropomodulin homolog, an actin/tropomyosin-associated protein; MW 42 kDa; amino acid sequence in first source
http://id.nlm.nih.gov/mesh/2019/C108060 | byakko-ka-ninjin-to | consists of 5 crude drugs: Gypsum (sekko), Anemarrhena rhizome (chimo), Glycyrrhiza root (kanzo), Ginseng root (ninjin) and Oryza seed (kobei); acts as a facilitatory agent on salivary secretion
http://id.nlm.nih.gov/mesh/2019/C108209 | Sp1 protein, human | RefSeq NM_003109
http://id.nlm.nih.gov/mesh/2019/C111054 | 2',5'-dihydroxy-4-chlorochalcone | structure in first source
http://id.nlm.nih.gov/mesh/2019/C111288 | epoxyquinomicin C | from culture broth of Amycolatopsis sp.; structure in first source
http://id.nlm.nih.gov/mesh/2019/C111289 | epoxyquinomicin D | from culture broth of Amycolatopsis sp.; structure in first source
http://id.nlm.nih.gov/mesh/2019/C111480 | RPIP8 protein, human | a specific effector of Rap2; RefSeq NM_006695
http://id.nlm.nih.gov/mesh/2019/C111524 | Ac-PNK-PNL protein, Autographa californica nucleopolyhedrovirus | GenBank X99292
http://id.nlm.nih.gov/mesh/2019/C112390 | o-(acetoxyphenyl)hept-2-ynyl sulfide | structure in first source
http://id.nlm.nih.gov/mesh/2019/C112680 | quercetin 3,7-dimethyl ether 3'-O-rhamnopyranosyl-1-glucopyranoside | isolated from Dasymaschalon sootepense; structure in first source
http://id.nlm.nih.gov/mesh/2019/C112681 | quercetin 3,7-dimethyl ether 3'-O--rhamnopyranosyl-1-2-rhamnopyranosyl-1-6-glucopyranoside | isolated from Dasymaschalon sootepense; structure in first source
http://id.nlm.nih.gov/mesh/2019/C112732 | kaempferol 3-O-neohesperidoside | isolated from Daphniphyllum calycinum; structure in first source
http://id.nlm.nih.gov/mesh/2019/C121982 | Krtap15 protein, mouse | RefSeq NM_013713
http://id.nlm.nih.gov/mesh/2019/C121995 | xyl1 xylanase | encodes the Xyl1 xylanase; amino acid   sequence in first source; GenBank X98518 ( Streptomyces sp.); found in a variety of organisms
http://id.nlm.nih.gov/mesh/2019/C400563 | HNRNPL protein, human | RefSeq NM_001533
http://id.nlm.nih.gov/mesh/2019/C400945 | water soluble chitin | chitin that is partially deacetylated with molecular weight determined by alkaline and ultrasonic treatment
http://id.nlm.nih.gov/mesh/2019/C403583 | dipalmityl zeaxanthin | structure in first source
http://id.nlm.nih.gov/mesh/2019/C404164 | bucharioside | isolated from Salvia bucharica; structure in first source
http://id.nlm.nih.gov/mesh/2019/C405499 | cethromycin | a ketolide;
http://id.nlm.nih.gov/mesh/2019/C407502 | Ro 16-9100 | synthetic retinoid
http://id.nlm.nih.gov/mesh/2019/C407664 | deltacortene | used in Schistosomiasis mansoni no other information available 5/12/00
http://id.nlm.nih.gov/mesh/2019/C408265 | Gluma One Bond | acetone-based adhesive
http://id.nlm.nih.gov/mesh/2019/C408346 | VENTX protein, human | RefSeq NM_014468
http://id.nlm.nih.gov/mesh/2019/C409672 | aspidospermidine | structure in first source
http://id.nlm.nih.gov/mesh/2019/C410332 | ASAP2 protein, human | RefSeq NM_003887
http://id.nlm.nih.gov/mesh/2019/C410522 | PDE6A protein, human | RefSeq NM_000440
http://id.nlm.nih.gov/mesh/2019/C411126 | (6'''-O-(delphinidin 3-O-(6''-O-p-coumaroylglucoside) 7-O-glucosyl)) (6''''-O-(kaempferol 3-O-glucoside, 7-O-xyloside, 4'-O-glucosyl))succinate | isolated from Agapanthus flowers; structure in first source
http://id.nlm.nih.gov/mesh/2019/C411127 | (6'''-O-(delphinidin 3-O--(6''-O-p-coumaroylglucoside) 7-O-glucosyl)) (6''''-O-(kaempferol 3,7-di-O-glucoside, 4'-O-glucosyl))succinate | isolated from Agapanthus flowers; structure in first source
http://id.nlm.nih.gov/mesh/2019/C411300 | 1',2'-dehydrotubulosine | from Alangium lamarckii; structure in first source
http://id.nlm.nih.gov/mesh/2019/C411317 | 10-hydroxydarlingine | from the Australian proteaceous plant triunia erythrocarpa; structure in first source
http://id.nlm.nih.gov/mesh/2019/C412056 | montrouxanthone | a xanthone from the stem bark of Montrouziera sphaeroidea; structure in first source
http://id.nlm.nih.gov/mesh/2019/C412065 | 11-methoxylettowianthine | an aporphinoid alkaloid from Lettowianthus stellatus root bark; structure in first source
http://id.nlm.nih.gov/mesh/2019/C412066 | lettowianthine | an aporphinoid alkaloid from Lettowianthus stellatus; structure in first source
http://id.nlm.nih.gov/mesh/2019/C412290 | lycorane | structure in first source
http://id.nlm.nih.gov/mesh/2019/C412690 | ungiminorine | structure in first source
http://id.nlm.nih.gov/mesh/2019/C412733 | CLCNKB protein, human | Voltage-gated chloride channel; RefSeq NM_000085
http://id.nlm.nih.gov/mesh/2019/C413335 | CRD1 protein, Candida albicans | CRD - copper resistance determinant; GenBank AF268098
http://id.nlm.nih.gov/mesh/2019/C415992 | Fliih protein, mouse | RefSeq NM_022009
http://id.nlm.nih.gov/mesh/2019/C416925 | EID1 protein, human | RefSeq NM_014335
http://id.nlm.nih.gov/mesh/2019/C417427 | colestimide | a 2-methylimidazole-epichlorohydrin polymer; bile acid and methotrexate anion-exchange resin
http://id.nlm.nih.gov/mesh/2019/C417554 | (4-amino)phenylazobenzoic acid | structure of APAB acid-peptide cpd in first source
http://id.nlm.nih.gov/mesh/2019/C417555 | (4-aminomethyl)phenylazobenzoic acid | structure of AMPAB acid-peptide cpd in first source
http://id.nlm.nih.gov/mesh/2019/C417573 | baogongteng C | isolated from Erycibe schmidtii
http://id.nlm.nih.gov/mesh/2019/C417582 | GRP protein, Capsella bursa-pastoris | a glycine- and histidine-rich protein isolated from the roots of Capsella bursa-pastoris; amino acid sequence in first source; GenBank AF180444
http://id.nlm.nih.gov/mesh/2019/C417933 | minquartynoic acid | isolated from Minquartia guianensis & Ochanostachys amentacea; a tetra-alkyne
http://id.nlm.nih.gov/mesh/2019/C418226 | 8-oxopolyalthiaine | an oxoprotoberberine alkaloid from Polyalthia longifolia; structure in first source
http://id.nlm.nih.gov/mesh/2019/C419182 | N-(1-(6-aminopyridin-2-ylmethyl)piperidin-4-yl)-2-(3,3-difluorocyclopentyl)-2-hydroxy-2-phenylacetamide | a muscarinic M3 receptor antagonist; structure in first source
http://id.nlm.nih.gov/mesh/2019/C419347 | 3,5-dodecadienyl acetate | the female sex pheromone of Phtheochroa cranaodes; structure in first source
http://id.nlm.nih.gov/mesh/2019/C419423 | sanguinine | from Amaryllidaceae; structure in first source
http://id.nlm.nih.gov/mesh/2019/C419729 | macluraxanthone C | from the plant Maclura tinctoria; structure in first source
http://id.nlm.nih.gov/mesh/2019/C420063 | PRO-140 monoclonal antibody | a humanised form of the PA14 antibody against the HIV coreceptor CCR5
http://id.nlm.nih.gov/mesh/2019/C421283 | poly(ethylene glycol)-dimethacrylate | structure in first source
http://id.nlm.nih.gov/mesh/2019/C421810 | 1,6-dihydroxy-6',6'-dimethylpyrano(2',3':2,3)-6'',6''-dimethylpyrano(2'',3'':7,8)xanthone | from Tovomita brasiliensis; structure in first source
http://id.nlm.nih.gov/mesh/2019/C422070 | ACTR3B protein, human | RefSeq NM_020445
http://id.nlm.nih.gov/mesh/2019/C424044 | mbl protein, Bacillus subtilis | required for different aspects of cell morphogenesis; amino acid sequence in first source
http://id.nlm.nih.gov/mesh/2019/C426464 | 1-aminoxy-1-bromobutan-2-ol | DBP - Disinfection By-Product in drinking water
http://id.nlm.nih.gov/mesh/2019/C426652 | DhaF protein, Citrobacter freundii | involved in reactivating coenzyme B12-dependent glycerol dehydratase; isolated from Citrobacter freundii; GenBank U09771
http://id.nlm.nih.gov/mesh/2019/C426653 | DhaG protein, Citrobacter freundii | involved in reactivating coenzyme B12-dependent glycerol dehydratase; isolated from Citrobacter freundii; GenBank U09771
http://id.nlm.nih.gov/mesh/2019/C429540 | ENTPD7 protein, human | RefSeq NM_020354
http://id.nlm.nih.gov/mesh/2019/C430338 | NadN protein, Haemophilus influenzae | possesses both NAD pyrophosphatase and NMN 5'-nucleotidase activities; isolated from Haemophilus influenzae
http://id.nlm.nih.gov/mesh/2019/C433030 | RIX7 protein, S cerevisiae | a nuclear AAA-type ATPase required for biogenesis and nuclear export of 60S ribosomal subunits
http://id.nlm.nih.gov/mesh/2019/C436966 | TadA protein, Actinobacillus actinomycetemcomitans | involved in Flp pili assembly and transport; possesses motifs common in NTP hydrolases; isolated from Actinobacillus actinomycetemcomitans; has been sequenced
http://id.nlm.nih.gov/mesh/2019/C442329 | OOC-5 protein, C elegans | a torsin-related member of the AAA ATPase superfamily; isolated from Caenorhabditis elegans
http://id.nlm.nih.gov/mesh/2019/C424708 | rfcS protein, Pyrococcus furiosus | a replicaton factor C-like protein from Pyrococcus furiosus; GenBank AB037375
http://id.nlm.nih.gov/mesh/2019/C426926 | picrasane | structure in first source
http://id.nlm.nih.gov/mesh/2019/C427128 | P743 | monodisperse iodinated macromolecular blood pool agent
http://id.nlm.nih.gov/mesh/2019/C427208 | SLC22A10 protein, human | RefSeq NM_001039752
http://id.nlm.nih.gov/mesh/2019/C427324 | Bodedex | a decontamination-cleaning agent for thermostable medical-surgical materials; inadequate use is associated with conjunctivitis; no other information available 6/2001
http://id.nlm.nih.gov/mesh/2019/C429020 | Lpg2 protein, Leishmania mexicana | a GDP-mannose transporter; GenBank AJ278970; see also GDP-mannose transporter
http://id.nlm.nih.gov/mesh/2019/C430096 | MRS2 protein, human | RefSeq NM_020662
http://id.nlm.nih.gov/mesh/2019/C430335 | TtgG protein, Pseudomonas putida | a multidrug efflux pump isolated from Pseudomonas putida; GenBank AF299253
http://id.nlm.nih.gov/mesh/2019/C430846 | KANADI protein, Arabidopsis | regulates organ polarity; GenBank AY030192
http://id.nlm.nih.gov/mesh/2019/C431523 | ANT1 protein, Arabidopsis | ANT1 - aromatic and neutral amino acid transporter 1; MW 50 kDa; has been sequenced
http://id.nlm.nih.gov/mesh/2019/C431592 | allopumiliotoxin 267A | saturated indolizidine
http://id.nlm.nih.gov/mesh/2019/C431671 | tertiary amine N-oxide reductase | liver microsome enzyme reduces aliphatic tertiary amine N-oxides in the presence of NAD(P)H and FAD using cytochrome P-450 back to the parent tertiary amines; also acts on imipramine N-oxide and nicotinamide N-oxide
http://id.nlm.nih.gov/mesh/2019/C431919 | methyl 3-hydroxy-7-oxodehydroabietate | isolated from Pterorhachis zenkeri; structure in first source
http://id.nlm.nih.gov/mesh/2019/C431937 | CYP83B1 protein, Arabidopsis | GenBank D78598
http://id.nlm.nih.gov/mesh/2019/C432544 | SYN2 protein, Arabidopsis | required for cell divistion in Arabidopsis thaliana; member of the RAD21/REC8 family of chromosome cohesin proteins; GenBank AF281155
http://id.nlm.nih.gov/mesh/2019/C432545 | SYN3 protein, Arabidopsis | required for cell divistion in Arabidopsis thaliana; member of the RAD21/REC8 family of chromosome cohesin proteins; GenBank AF281154
